09/29/2018 10:44:42 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:44:46 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:44:51 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:44:53 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:44:56 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:44:59 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:45:03 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:45:10 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:45:14 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:45:20 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:45:23 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:45:28 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:45:33 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:45:38 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:45:41 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:45:45 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:45:50 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:45:55 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:46:00 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:46:02 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:46:06 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:46:09 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:46:14 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:46:17 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:46:21 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:46:24 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:46:28 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:46:31 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:46:35 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:46:40 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:46:45 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:46:48 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:46:50 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:46:55 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:46:59 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:47:02 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:47:07 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:47:09 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:47:13 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:47:18 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:47:21 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:47:25 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:47:28 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:47:32 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:47:37 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:47:40 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:47:44 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:47:47 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:47:50 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:47:54 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:47:59 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:48:03 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:48:06 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:48:12 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:48:17 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:48:21 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:48:24 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:48:28 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:48:34 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:48:38 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:48:40 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:48:45 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:48:50 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:48:53 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:48:58 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:49:00 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:49:04 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:49:06 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:49:10 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:49:14 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:49:16 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:49:20 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:49:25 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:49:30 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:49:32 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:49:36 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:49:40 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:49:43 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:49:47 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:49:51 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:49:56 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:50:01 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:50:06 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:50:09 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:50:11 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:50:16 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:50:20 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:50:25 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:50:29 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:50:33 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:50:36 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:50:40 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:50:44 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:50:48 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:50:51 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:50:56 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:51:00 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:51:04 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:51:07 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:51:12 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:51:16 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:51:21 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:51:25 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:51:28 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:51:32 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:51:36 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:51:42 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:51:44 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:51:46 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:51:51 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:51:56 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:51:59 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:52:03 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:52:08 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:52:11 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:52:15 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:52:17 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:52:22 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:52:24 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:52:29 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:52:31 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:52:35 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:52:39 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:52:41 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:52:45 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:52:49 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:52:53 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:52:57 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:53:00 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:53:05 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:53:07 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:53:11 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:53:16 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:53:19 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:53:23 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:53:26 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:53:31 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:53:35 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:53:39 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:53:43 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:53:45 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:53:49 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:53:54 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:53:56 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:53:58 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:54:01 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:54:04 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:54:07 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:54:09 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:54:12 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:54:15 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:54:20 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:54:24 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:54:29 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:54:31 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:54:36 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:54:39 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:54:44 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:54:49 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:54:54 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:54:57 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:55:01 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:55:04 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:55:08 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:55:12 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:55:14 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:55:16 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:55:21 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:55:26 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:55:30 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:55:32 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:55:37 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:55:40 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:55:42 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:55:46 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:55:49 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:55:51 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:55:54 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:55:57 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:56:01 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:56:05 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:56:07 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:56:12 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:56:14 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:56:19 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:56:23 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:56:27 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:56:30 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:56:34 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:56:37 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:56:40 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:56:45 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:56:48 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:56:51 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:56:56 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:56:59 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:57:03 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:57:05 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:57:09 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:57:13 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:57:17 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:57:19 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:57:23 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:57:27 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:57:31 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:57:34 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:57:37 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:57:40 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:57:42 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:57:46 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:57:50 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:57:53 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:57:55 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:57:59 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:58:03 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:58:07 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:58:12 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:58:18 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:58:23 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:58:28 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:58:33 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:58:36 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:58:41 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:58:46 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:58:49 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:58:54 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:58:57 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:59:03 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:59:09 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:59:15 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:59:21 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:59:26 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:59:28 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:59:30 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:59:35 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:59:41 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:59:44 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:59:48 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:59:53 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 10:59:58 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:00:03 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:00:06 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:00:10 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:00:14 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:00:17 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:00:20 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:00:24 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:00:27 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:00:29 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:00:33 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:00:36 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:00:39 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:00:42 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:00:44 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:00:49 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:00:53 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:00:57 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:01:01 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:01:05 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:01:09 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:01:13 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:01:16 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:01:20 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:01:23 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:01:27 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:01:30 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:01:34 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:01:40 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:01:43 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:01:46 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:01:48 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:01:53 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:01:57 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:02:01 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:02:04 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:02:08 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:02:13 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:02:16 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:02:21 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:02:25 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:02:30 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:02:34 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:02:39 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:02:43 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:02:48 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:02:51 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:02:55 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:02:58 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:03:01 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:03:06 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:03:09 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:03:12 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:03:15 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:03:19 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:03:22 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:03:25 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:03:30 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:03:34 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:03:38 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:03:42 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:03:44 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:03:48 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:03:53 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:03:55 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:03:59 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:04:01 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:04:05 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:04:08 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:04:11 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:04:15 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:04:19 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:04:24 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:04:27 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:04:31 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:04:34 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:04:37 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:04:41 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
09/29/2018 11:04:43 AM CompletedProcess(args='python deep_thought_helper.py', returncode=0)
