09/07/2018 09:28:38 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:28:42 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:28:46 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:28:51 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:28:55 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:28:58 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:29:01 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:29:06 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:29:09 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:29:13 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:29:16 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:29:19 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:29:24 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:29:27 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:29:30 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:29:34 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:29:38 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:29:41 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:29:45 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:29:48 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:29:52 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:29:57 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:29:59 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:30:01 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:30:06 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:30:08 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:30:11 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:30:14 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:30:16 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:30:19 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:30:22 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:30:27 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:30:32 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:30:36 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:30:38 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:30:42 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:30:45 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:30:48 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:30:52 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:30:54 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:30:56 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:30:59 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:31:03 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:31:06 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:31:10 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:31:13 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:31:18 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:31:20 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:31:24 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:31:26 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:31:29 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:31:34 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:31:36 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:31:39 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:31:43 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:31:46 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:31:51 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:31:54 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:31:57 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:32:04 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:32:07 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:32:10 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:32:13 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:32:18 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:32:21 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:32:26 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:32:31 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:32:34 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:32:37 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/07/2018 09:32:40 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 04:59:04 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=1)
09/16/2018 04:59:04 PM Error has occured: CompletedProcess(args='python DeepThoughtMain.py', returncode=1)
09/16/2018 04:59:08 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=1)
09/16/2018 04:59:08 PM Error has occured: CompletedProcess(args='python DeepThoughtMain.py', returncode=1)
09/16/2018 05:00:01 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:00:05 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:00:08 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:00:11 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:00:16 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:00:19 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:00:22 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:00:26 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:00:28 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:00:31 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:00:33 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:00:37 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:00:42 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:00:45 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:00:49 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:00:54 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:00:58 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:01:00 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:01:03 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:01:07 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:01:09 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:01:13 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:01:15 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:01:17 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:01:20 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:01:24 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:01:26 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:01:31 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:01:34 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:01:37 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:01:41 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:01:44 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:01:47 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:01:52 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:01:56 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:02:00 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:02:02 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:02:05 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:02:08 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:02:13 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:02:17 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:02:22 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:02:25 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:02:28 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:02:31 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:02:33 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:02:36 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:02:40 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:02:43 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:02:47 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:02:50 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:02:53 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:02:56 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:03:01 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:03:03 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:03:06 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:03:10 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:03:14 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:03:17 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:03:22 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:03:24 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:03:27 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:03:30 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:03:34 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:03:38 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:03:43 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:03:47 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:03:50 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:03:54 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:03:58 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:04:00 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:04:04 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:04:07 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:04:11 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:04:14 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:04:19 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:04:24 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:04:26 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:04:31 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:04:34 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:04:37 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:04:41 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:04:45 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:04:47 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:04:50 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:04:54 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:04:56 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:05:00 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:05:05 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:05:07 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:05:13 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:05:17 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:05:19 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:05:24 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:05:27 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:05:30 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:05:34 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:05:36 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:05:38 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:05:43 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:05:45 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:05:49 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:05:53 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:05:55 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:05:58 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:06:03 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:06:07 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:06:12 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:06:15 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:06:17 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:06:21 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:06:25 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:06:27 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:06:32 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:06:36 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:06:38 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:06:43 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:06:47 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:06:49 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:06:53 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:06:56 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:07:00 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:07:04 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:07:07 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:07:10 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:07:14 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:07:17 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:07:21 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:07:24 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:07:26 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:07:30 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:07:33 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:07:37 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:07:39 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:07:43 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:07:48 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:07:52 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:07:55 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:07:57 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:08:00 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:08:03 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:08:08 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:08:12 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:08:16 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:08:19 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:08:22 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:08:26 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:08:30 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:08:33 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:08:38 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:08:41 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:08:44 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:08:48 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:08:52 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:08:55 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:09:00 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:09:03 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:09:05 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:09:08 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:09:10 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:09:13 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:09:18 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:09:22 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:09:27 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:09:30 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:09:34 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:09:38 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:09:42 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:09:47 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:09:51 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:09:55 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:09:59 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:10:03 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:10:07 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:10:10 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:10:13 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:10:15 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:10:18 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:10:21 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:10:25 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:10:28 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:10:30 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:10:34 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:10:38 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:10:41 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:10:45 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:10:48 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:10:50 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:10:54 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:10:58 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:11:02 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:11:05 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:11:09 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:11:13 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:11:16 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:11:20 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:11:22 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:11:26 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:11:31 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:11:33 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:11:35 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:11:38 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:11:40 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:11:42 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:11:45 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:11:47 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:11:49 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:11:57 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:12:00 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:12:05 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:12:10 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:12:14 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:12:17 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:12:22 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:12:26 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:12:29 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:12:33 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:12:37 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:12:42 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:12:47 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:12:51 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:12:54 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:12:59 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:13:05 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:13:08 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:13:12 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:13:17 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:13:21 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:13:25 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:13:29 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:13:32 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:13:35 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:13:38 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:13:42 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:13:44 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
09/16/2018 05:13:48 PM CompletedProcess(args='python DeepThoughtMain.py', returncode=0)
